CustomerID,Gender,Age,Tenure,Balance,Products,HasCrCard,IsActiveMember,EstimatedSalary,Churn
15634602,Female,42,2,0.00,1,1,1,50000,1
15647311,Female,41,1,83807.86,1,0,1,60000,0
15619304,Male,42,8,159660.80,3,1,0,70000,0
15701354,Male,39,1,0.00,2,0,0,48000,1
15737888,Female,43,2,125510.82,1,1,1,52000,0
15574012,Female,44,8,113755.78,2,1,0,75000,0
15592531,Male,50,7,0.00,2,1,1,40000,1
15656148,Female,29,4,115046.74,4,1,0,72000,0
15792365,Male,36,3,0.00,2,0,1,61000,1
15592389,Female,35,6,0.00,2,1,0,58000,0
